design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
accumulator_16bit,100,0.90,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.152561639216,0.169512932462,10.7302,0.0170616,10.7472616,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.90,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.155162666667,0.172402962963,11.4238,0.0171972,11.4409972,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.90,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.155152905882,0.172392117647,10.9983,0.0172352,11.0155352,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,100,0.90,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.152550388235,0.169500431373,10.3007,0.0171461,10.3178461,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.10,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0414669137255,0.414669137255,2.8845,0.0164524,2.9009524,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.10,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0411188862745,0.411188862745,2.6718,0.0168689,2.6886689,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.10,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0402798039216,0.402798039216,2.4418,0.0172893,2.4590893,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.10,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0390721843137,0.390721843137,2.2316,0.017643,2.249243,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.37,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0951850156863,0.257256799152,6.8016,0.0168903,6.8184903,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,200,0.37,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.101347003922,0.27391082141,6.7941,0.0169626,6.8110626,0.60,25,TT,saed05rvt_base_tt0p60v25c
