design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
shift_reg_16bit,100,0.37,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0689436842105,0.18633428165,3.0363,0.0063013,3.0426013,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.37,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0689422105263,0.18633029872,2.9259,0.0065734,2.9324734,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.63,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.11,0.174603174603,5.2404,0.0060803,5.2464803,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.63,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.109998578947,0.174600918964,5.1844,0.0061432,5.1905432,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.63,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.109996315789,0.17459732665,5.0762,0.0063013,5.0825013,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.63,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.109994842105,0.174594987469,4.9074,0.0065734,4.9139734,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.90,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.152631578947,0.169590643275,7.4144,0.0060803,7.4204803,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.90,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.152630157895,0.169589064327,7.3406,0.0061432,7.3467432,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.90,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.152627894737,0.169586549708,7.1945,0.0063013,7.2008013,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,100,0.90,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.152626421053,0.169584912281,6.9650,0.0065734,6.9715734,0.60,25,TT,saed05rvt_base_tt0p60v25c
